scaled_sentiment,created_utc
-0.0,2022-06-04 10:26:41+00:00
0.0,2022-06-06 15:04:04+00:00
0.0,2022-06-06 18:21:58+00:00
0.0,2022-06-06 18:45:58+00:00
-4.417422071099281,2022-06-06 21:11:17+00:00
0.0,2022-06-06 22:11:06+00:00
0.0,2022-06-07 13:28:55+00:00
-3.4128253161907196,2022-06-08 15:53:38+00:00
0.0,2022-06-08 18:12:36+00:00
0.0,2022-06-09 13:06:03+00:00
0.0,2022-06-09 19:29:49+00:00
0.0,2022-06-09 19:51:42+00:00
3.8415090199559927,2022-06-10 02:18:45+00:00
0.0,2022-06-12 01:11:19+00:00
-12.274531289935112,2022-06-13 14:10:48+00:00
-0.0,2022-06-13 14:55:26+00:00
-3.798561815172434,2022-06-13 20:12:13+00:00
0.0,2022-06-13 20:45:13+00:00
-3.632192976772785,2022-06-14 03:34:11+00:00
0.0,2022-06-14 08:20:52+00:00
0.0,2022-06-15 00:11:13+00:00
0.0,2022-06-15 14:52:13+00:00
-16.330391792580485,2022-06-16 12:43:12+00:00
-0.0,2022-06-16 13:44:27+00:00
0.0,2022-06-16 20:56:29+00:00
-11.263844836503267,2022-06-17 15:19:28+00:00
-632.8002462759614,2022-06-18 15:55:04+00:00
-0.0,2022-06-20 01:27:37+00:00
0.0,2022-06-20 05:40:38+00:00
0.0,2022-06-20 19:58:42+00:00
8.623080253601074,2022-06-21 13:02:18+00:00
0.0,2022-06-22 15:37:43+00:00
0.0,2022-06-23 21:54:18+00:00
-10.074798928573728,2022-06-24 19:00:17+00:00
0.0,2022-06-25 03:29:55+00:00
0.0,2022-06-26 02:01:56+00:00
-3.7202784717082977,2022-06-28 03:56:26+00:00
-155.6092203706503,2022-06-28 12:57:12+00:00
-63.40729436278343,2022-06-28 16:48:53+00:00
-0.0,2022-06-28 19:11:21+00:00
0.0,2022-06-29 00:32:41+00:00
0.0,2022-06-29 13:04:15+00:00
0.0,2022-07-02 03:33:34+00:00
0.0,2022-07-02 19:04:54+00:00
0.0,2022-07-02 23:53:45+00:00
0.0,2022-07-03 18:01:35+00:00
0.0,2022-07-03 20:09:20+00:00
0.0,2022-07-04 02:10:57+00:00
0.0,2022-07-04 06:30:36+00:00
0.0,2022-07-04 22:00:11+00:00
0.0,2022-07-06 02:29:41+00:00
-20.399749502539635,2022-07-06 11:57:33+00:00
0.0,2022-07-07 15:12:31+00:00
-41.93971360102296,2022-07-07 19:11:49+00:00
0.0,2022-07-11 16:44:37+00:00
0.0,2022-07-11 20:01:53+00:00
-3.8855257630348206,2022-07-11 23:17:54+00:00
0.899550274014473,2022-07-13 16:31:42+00:00
0.0,2022-07-14 18:31:18+00:00
0.0,2022-07-17 11:46:59+00:00
-0.0,2022-07-18 16:21:59+00:00
0.0,2022-07-21 14:30:28+00:00
0.0,2022-07-22 04:12:05+00:00
-1.2305543422698975,2022-07-22 09:44:54+00:00
0.0,2022-07-22 12:20:53+00:00
-938.4129901640117,2022-07-22 20:54:33+00:00
0.0,2022-07-22 23:04:29+00:00
-18.244218915700912,2022-07-24 00:02:22+00:00
0.0,2022-07-24 01:59:15+00:00
6.07964500784874,2022-07-25 12:33:01+00:00
-0.0,2022-07-26 07:58:17+00:00
-469.46703211963177,2022-07-26 08:40:03+00:00
-12.551985836587846,2022-07-26 12:43:03+00:00
-1039.2713504433632,2022-07-26 13:57:05+00:00
0.0,2022-07-26 15:00:27+00:00
-12.469269345514476,2022-07-27 05:12:18+00:00
-15.55591506510973,2022-07-27 21:22:10+00:00
0.0,2022-07-28 08:48:12+00:00
-2.8780890069901943,2022-07-28 12:19:07+00:00
-10.58434423059225,2022-07-28 23:07:07+00:00
0.0,2022-07-29 00:01:17+00:00
0.0,2022-07-29 01:46:28+00:00
2.725142827257514,2022-07-29 12:43:00+00:00
-0.0,2022-07-29 18:08:39+00:00
0.0,2022-07-29 22:23:26+00:00
-5.117502808570862,2022-07-30 20:33:49+00:00
0.0,2022-07-31 15:10:32+00:00
0.0,2022-08-03 07:08:15+00:00
0.0,2022-08-03 17:25:21+00:00
-208.6730959592387,2022-08-04 12:45:13+00:00
0.0,2022-08-04 12:53:28+00:00
0.0,2022-08-05 14:01:17+00:00
0.0,2022-08-05 20:57:24+00:00
-12.526344932615757,2022-08-05 23:40:13+00:00
0.0,2022-08-07 17:32:26+00:00
0.0,2022-08-08 00:41:50+00:00
0.0,2022-08-09 22:35:43+00:00
0.0,2022-08-11 13:56:23+00:00
-31.463689506053925,2022-08-11 21:36:08+00:00
0.0,2022-08-12 16:27:02+00:00
0.0,2022-08-13 10:46:03+00:00
-40.57779789157212,2022-08-14 11:29:07+00:00
-0.0,2022-08-15 22:36:20+00:00
0.0,2022-08-16 02:38:44+00:00
-39.77426406741142,2022-08-16 15:51:21+00:00
-15.321268737316132,2022-08-17 12:05:54+00:00
-6.152548780664802,2022-08-17 16:17:05+00:00
0.0,2022-08-18 10:18:32+00:00
19.38637642096728,2022-08-18 17:22:23+00:00
0.0,2022-08-20 02:09:19+00:00
0.0,2022-08-21 01:33:00+00:00
-8.672562352381647,2022-08-22 12:18:32+00:00
0.0,2022-08-22 15:23:20+00:00
0.0,2022-08-22 21:34:22+00:00
0.0,2022-08-24 12:52:03+00:00
0.0,2022-08-24 14:19:40+00:00
0.0,2022-08-24 15:46:24+00:00
-951.1214078441262,2022-08-25 11:55:53+00:00
-5.8599947690963745,2022-08-25 12:19:54+00:00
-1.8457787483930588,2022-08-25 14:03:24+00:00
114.74503035191447,2022-08-25 21:02:12+00:00
0.0,2022-08-26 03:51:48+00:00
-10.53488323558122,2022-08-26 12:24:17+00:00
0.0,2022-08-26 12:45:19+00:00
0.0,2022-08-26 20:37:06+00:00
16.795410844497383,2022-08-28 03:55:48+00:00
-95.86636805534363,2022-08-28 15:11:47+00:00
0.0,2022-08-29 03:25:45+00:00
0.0,2022-08-29 18:17:51+00:00
0.0,2022-08-29 20:45:54+00:00
0.0,2022-08-30 10:31:20+00:00
-0.0,2022-08-31 02:41:50+00:00
0.0,2022-08-31 12:50:11+00:00
0.0,2022-09-02 18:11:41+00:00
-106.23611035197973,2022-09-06 03:21:22+00:00
214.8450861275196,2022-09-06 04:53:57+00:00
-2702.923846691847,2022-09-06 17:25:02+00:00
4.463936783373356,2022-09-07 01:08:52+00:00
0.0,2022-09-07 08:28:12+00:00
0.0,2022-09-08 22:03:14+00:00
0.0,2022-09-10 02:24:48+00:00
0.0,2022-09-11 22:16:59+00:00
0.0,2022-09-14 02:57:42+00:00
0.0,2022-09-14 14:31:19+00:00
0.0,2022-09-16 09:02:09+00:00
-41.42010397557169,2022-09-16 22:31:57+00:00
-207.5735820531845,2022-09-18 17:11:38+00:00
-370.31950513087213,2022-09-18 19:42:16+00:00
0.0,2022-09-19 20:19:08+00:00
-9.92984913662076,2022-09-20 00:52:12+00:00
0.0,2022-09-20 03:47:17+00:00
-0.0,2022-09-22 13:58:17+00:00
-0.0,2022-09-22 15:33:18+00:00
3.954819142818451,2022-09-22 23:53:01+00:00
0.0,2022-09-23 01:08:07+00:00
-10.50611968897283,2022-09-23 09:20:39+00:00
0.0,2022-09-23 18:17:04+00:00
-46.2907833121717,2022-09-24 00:12:20+00:00
0.0,2022-09-24 17:50:50+00:00
-0.7806196920573711,2022-09-26 12:36:26+00:00
-521.7538455314934,2022-09-26 14:25:54+00:00
0.0,2022-09-27 01:23:14+00:00
0.0,2022-09-27 02:43:08+00:00
-8.765982687473297,2022-09-27 11:28:37+00:00
0.0,2022-09-28 05:51:01+00:00
0.0,2022-09-28 12:56:17+00:00
0.0,2022-09-30 07:14:04+00:00
-1123.2372583588585,2022-10-01 03:05:16+00:00
0.0,2022-10-01 18:17:20+00:00
0.0,2022-10-01 22:35:00+00:00
0.0,2022-10-03 00:45:46+00:00
0.0,2022-10-03 09:15:57+00:00
0.0,2022-10-06 23:17:01+00:00
0.0,2022-10-06 23:55:10+00:00
0.0,2022-10-07 01:24:47+00:00
-38.58632200397551,2022-10-10 01:01:52+00:00
0.0,2022-10-10 06:42:11+00:00
0.0,2022-10-10 07:06:59+00:00
0.0,2022-10-13 14:59:36+00:00
-23.941685458645225,2022-10-13 22:40:21+00:00
0.0,2022-10-14 14:11:28+00:00
0.0,2022-10-14 14:32:56+00:00
0.0,2022-10-15 00:12:15+00:00
0.0,2022-10-15 20:20:53+00:00
0.0,2022-10-16 04:27:29+00:00
-0.8062887638807297,2022-10-16 23:32:15+00:00
-49.92060515843332,2022-10-17 01:58:51+00:00
-189.15290363878012,2022-10-17 20:49:04+00:00
15.966077495366335,2022-10-18 02:25:06+00:00
2.093389555811882,2022-10-18 02:31:30+00:00
6.404139021411538,2022-10-18 12:41:07+00:00
-3.826908178627491,2022-10-19 13:07:36+00:00
0.0,2022-10-19 14:00:38+00:00
0.0,2022-10-19 18:07:12+00:00
0.0,2022-10-20 03:46:13+00:00
-14.398687616921961,2022-10-21 04:20:57+00:00
0.0,2022-10-22 03:22:48+00:00
-96.80498614907265,2022-10-22 11:30:57+00:00
0.0,2022-10-23 04:02:22+00:00
0.0,2022-10-23 19:07:07+00:00
-22.09453823044896,2022-10-23 20:12:40+00:00
146.28180567920208,2022-10-23 22:10:14+00:00
-1.7020210158079863,2022-10-25 01:20:12+00:00
0.0,2022-10-25 03:32:10+00:00
-1.9251879751682281,2022-10-25 12:30:03+00:00
0.0,2022-10-25 16:37:48+00:00
117.12570617720485,2022-10-26 13:17:33+00:00
0.0,2022-10-26 23:59:46+00:00
-282.76898339390755,2022-10-27 03:01:46+00:00
-16.99577397108078,2022-10-27 06:57:58+00:00
-4782.478970347904,2022-10-27 20:10:17+00:00
-121.90848484635353,2022-10-27 20:10:45+00:00
-15.68058231845498,2022-10-28 04:34:17+00:00
0.0,2022-10-28 07:17:34+00:00
23.777218781411648,2022-10-29 12:56:42+00:00
0.0,2022-10-30 19:07:15+00:00
0.0,2022-10-30 22:53:23+00:00
50.24079963564873,2022-11-01 02:00:20+00:00
0.0,2022-11-01 06:17:23+00:00
0.0,2022-11-02 21:38:28+00:00
-1646.3584416434169,2022-11-03 17:03:20+00:00
-153.12806425616145,2022-11-03 19:44:04+00:00
0.0,2022-11-04 00:55:32+00:00
-0.0,2022-11-04 10:16:29+00:00
-128.04902113974094,2022-11-04 15:55:01+00:00
-61.79489818587899,2022-11-05 23:24:24+00:00
-1876.9538121949881,2022-11-09 23:48:22+00:00
149.10834139585495,2022-11-11 03:01:02+00:00
10.791730966418982,2022-11-12 00:08:48+00:00
-0.0,2022-11-12 19:07:12+00:00
0.0,2022-11-13 21:04:51+00:00
0.0,2022-11-13 21:37:09+00:00
-1.4240380227565765,2022-11-14 05:58:39+00:00
-12.390477050095797,2022-11-14 13:55:12+00:00
-1063.0544690992683,2022-11-14 16:00:35+00:00
0.0,2022-11-14 18:22:41+00:00
0.0,2022-11-15 19:11:57+00:00
0.0,2022-11-17 01:10:29+00:00
0.0,2022-11-17 14:54:23+00:00
-182.96010244917125,2022-11-17 16:42:43+00:00
-153.4568391572684,2022-11-18 08:45:26+00:00
-25.575084686279297,2022-11-23 13:04:05+00:00
0.0,2022-11-24 19:02:31+00:00
-53.70308607816696,2022-11-25 13:46:12+00:00
0.0,2022-11-25 22:26:32+00:00
-1.8680760022252798,2022-11-27 13:04:46+00:00
0.0,2022-11-28 00:13:36+00:00
0.0,2022-11-29 04:22:22+00:00
0.0,2022-11-30 20:54:32+00:00
0.0,2022-12-01 01:58:59+00:00
0.0,2022-12-03 20:48:49+00:00
0.0,2022-12-04 23:44:33+00:00
0.0,2022-12-05 23:16:24+00:00
-5.553567359223962,2022-12-06 08:23:02+00:00
-60.366766998544335,2022-12-06 14:11:12+00:00
-2.1105535849928856,2022-12-09 02:28:51+00:00
2.7595445374026895,2022-12-13 15:28:33+00:00
0.0,2022-12-14 04:48:51+00:00
0.0,2022-12-16 17:59:43+00:00
-12.329533461481333,2022-12-17 03:21:30+00:00
0.0,2022-12-17 22:34:32+00:00
-6.475006267428398,2022-12-19 17:34:08+00:00
-515.5073143839836,2022-12-21 14:47:19+00:00
0.0,2022-12-21 17:33:12+00:00
-26.708739440888166,2022-12-22 18:26:47+00:00
-10.459914296865463,2022-12-23 23:12:19+00:00
-843.0173940695822,2022-12-26 22:57:33+00:00
-81.06736191548407,2022-12-27 22:15:09+00:00
0.0,2022-12-28 16:59:48+00:00
-0.0,2022-12-29 18:28:45+00:00
0.0,2022-12-29 18:42:27+00:00
-676.8696396676823,2022-12-29 21:37:05+00:00
0.0,2022-12-29 23:59:25+00:00
-3.8303650617599487,2022-12-31 02:40:23+00:00
